,userID,itemID,prediction
926,93,120581,4.976939678192139
927,93,99989,4.9893012046813965
928,93,105886,4.958072185516357
929,93,61955,4.968448162078857
930,94,52671,4.971154689788818
931,94,75173,4.963349342346191
932,94,110476,4.9618916511535645
933,94,15486,4.966867446899414
934,94,75565,4.962301731109619
935,94,58908,4.970992088317871
936,94,114440,4.978708744049072
937,94,101338,4.97285270690918
938,94,99989,4.994476318359375
939,94,61955,4.967871189117432
940,95,52671,4.9908952713012695
941,95,75173,4.977316379547119
942,95,110476,4.969407081604004
943,95,6387,4.9755859375
944,95,15486,4.9648756980896
945,95,120347,4.969742774963379
946,95,122285,4.979757308959961
947,95,125219,4.970041275024414
948,95,99989,4.958944320678711
949,95,55655,4.986934185028076
950,96,102759,4.963447570800781
951,96,76362,4.9878315925598145
952,96,118310,4.984717845916748
953,96,83658,4.999582290649414
954,96,50055,4.966004848480225
955,96,75173,4.964690208435059
956,96,81596,4.9672088623046875
957,96,35248,4.96604061126709
958,96,58908,4.989783763885498
959,96,99989,4.976622104644775
960,97,128871,4.9763665199279785
961,97,63514,4.953943252563477
962,97,52671,4.969700336456299
963,97,61480,4.957446575164795
964,97,135206,4.979894638061523
965,97,69964,4.983691692352295
966,97,27317,4.979852676391602
967,97,35248,4.963890552520752
968,97,113298,4.964973449707031
969,97,58908,4.968108177185059
970,98,76598,4.9507737159729
971,98,103398,4.980145454406738
972,98,17742,4.987550735473633
973,98,52671,4.961530685424805
974,98,75173,4.968952655792236
975,98,110476,4.984059810638428
976,98,122285,4.952014923095703
977,98,60928,4.975663661956787
978,98,62338,4.969482898712158
979,98,99989,4.970930099487305
980,99,130344,4.965082168579102
981,99,112052,4.981879711151123
982,99,89919,4.9647417068481445
983,99,28592,4.998661041259766
984,99,72327,4.969020366668701
985,99,15486,4.985264301300049
986,99,118330,4.968047618865967
987,99,114440,4.965804100036621
988,99,99989,4.981334209442139
989,99,55655,4.965270519256592
990,100,8505,4.96806526184082
991,100,120836,4.995971202850342
992,100,52671,4.95772647857666
993,100,40287,4.98681640625
994,100,35250,4.9614057540893555
995,100,135206,4.962472438812256
996,100,99989,4.987698078155518
997,100,48543,4.965748310089111
998,100,105886,4.981780529022217
999,100,33039,4.973616123199463
1000,101,66799,4.954017639160156
1001,101,114597,4.961279392242432
1002,101,121314,4.994655609130859
1003,101,64918,4.999140739440918
1004,101,103129,4.971395015716553
1005,101,85951,4.972046852111816
1006,101,12827,4.961235046386719
1007,101,58908,4.974212646484375
1008,101,100098,4.966925621032715
1009,101,55655,4.978567123413086
1010,102,69564,4.975831031799316
1011,102,45756,4.998632431030273
1012,102,52671,4.989433765411377
1013,102,135212,4.969492435455322
1014,102,15486,4.973512649536133
1015,102,58908,4.968580722808838
1016,102,99989,4.989975452423096
1017,102,48543,4.975841999053955
1018,102,55655,4.977309226989746
1019,102,61955,4.970875263214111
1020,103,32496,4.950685024261475
1021,103,114597,4.948462963104248
1022,103,52671,4.979786396026611
1023,103,110476,4.9595232009887695
1024,103,135206,4.964621543884277
1025,103,15486,4.96942138671875
1026,103,27317,4.956782817840576
1027,103,101338,4.955538272857666
1028,103,99989,4.989808082580566
1029,103,55655,4.982326507568359
1030,104,114597,4.9663801193237305
1031,104,52671,4.969045162200928
1032,104,17032,4.9653191566467285
1033,104,110476,4.980823993682861
1034,104,15486,4.981692314147949
1035,104,120347,4.9669270515441895
1036,104,27317,4.971846580505371
1037,104,58908,4.972594261169434
1038,104,99989,4.982668876647949
1039,104,55655,4.988504409790039
1040,105,33558,4.988088130950928
1041,105,124398,4.998929977416992
1042,105,30739,4.997666358947754
1043,105,33079,4.975362300872803
1044,105,75173,4.9714789390563965
1045,105,35250,4.98219108581543
1046,105,15486,4.974492073059082
1047,105,58908,4.96432638168335
1048,105,55655,4.965727806091309
1049,105,105886,4.979881763458252
1050,106,100981,4.973095893859863
1051,106,129884,4.9926347732543945
1052,106,52671,4.987154960632324
1053,106,75173,4.9846882820129395
1054,106,34880,4.9734039306640625
1055,106,122285,4.985566139221191
1056,106,60928,4.962815761566162
1057,106,35248,4.972428321838379
1058,106,99989,4.995821952819824
1059,106,55655,4.9776177406311035
1060,107,32496,4.958532810211182
1061,107,63101,4.997168064117432
1062,107,75173,4.987351417541504
1063,107,110476,4.958826065063477
1064,107,103799,4.964546203613281
1065,107,15486,4.96621036529541
1066,107,73927,4.961118698120117
1067,107,66972,4.977956771850586
1068,107,99989,4.979930877685547
1069,107,105886,4.967054843902588
1070,108,110210,4.988189220428467
1071,108,116846,4.967722415924072
1072,108,107709,4.997586250305176
1073,108,81086,4.997006893157959
1074,108,75173,4.974127292633057
1075,108,15486,4.974568843841553
1076,108,120347,4.97766637802124
1077,108,69964,4.969709396362305
1078,108,66972,4.988588333129883
1079,108,55655,4.9923882484436035
1080,109,7923,4.963951587677002
1081,109,114597,4.977373123168945
1082,109,52671,4.978090286254883
1083,109,75173,4.9817328453063965
1084,109,66972,4.961050987243652
1085,109,58908,4.974060535430908
1086,109,114440,4.958287239074707
1087,109,101338,4.969766616821289
1088,109,99989,4.981426239013672
1089,109,55655,4.9679179191589355
1090,110,91987,4.967710494995117
1091,110,63514,4.975192070007324
1092,110,114597,4.967587471008301
1093,110,63017,4.999701976776123
1094,110,55802,4.975259780883789
1095,110,15486,4.9612274169921875
1096,110,34880,4.976293563842773
1097,110,60928,4.960296154022217
1098,110,99989,4.975520133972168
1099,110,48543,4.963838577270508
1100,111,110210,4.973103046417236
1101,111,83676,4.966228485107422
1102,111,33512,4.994335651397705
1103,111,39479,4.970117568969727
1104,111,72327,4.96624755859375
1105,111,110476,4.979356288909912
1106,111,135206,4.9713053703308105
1107,111,26072,4.979140281677246
1108,111,55655,4.968407154083252
1109,111,105886,4.96744966506958
1110,112,98459,4.99633264541626
1111,112,14933,4.996958255767822
1112,112,103137,4.973060607910156
1113,112,75173,4.981623649597168
1114,112,17032,4.9641523361206055
1115,112,120347,4.964081764221191
1116,112,66972,4.983354568481445
1117,112,100098,4.9665422439575195
1118,112,99989,4.992405891418457
1119,112,105886,4.985649108886719
1120,113,7923,4.9724040031433105
1121,113,100981,4.960866451263428
1122,113,126757,4.970395565032959
1123,113,41748,4.9977264404296875
1124,113,131131,4.984163761138916
1125,113,135206,4.958477973937988
1126,113,15486,4.978188991546631
1127,113,50150,4.957624912261963
1128,113,99989,4.961822509765625
1129,113,55655,4.973137855529785
1130,114,7923,4.969364643096924
1131,114,33558,4.971287250518799
1132,114,8505,4.965716361999512
1133,114,100981,4.984362602233887
1134,114,75173,4.967128753662109
1135,114,15486,4.9687066078186035
1136,114,34880,4.963728904724121
1137,114,125219,4.969418048858643
1138,114,99989,4.990255355834961
1139,114,55655,4.980579376220703
1140,115,122021,4.955610275268555
1141,115,7923,4.961255073547363
1142,115,8505,4.972167491912842
1143,115,35250,4.974408149719238
1144,115,120347,4.9722771644592285
1145,115,26072,4.976734161376953
1146,115,114440,4.971854209899902
1147,115,9046,4.958134651184082
1148,115,99989,4.997181415557861
1149,115,55655,4.980330467224121
1150,116,95525,4.961936950683594
1151,116,7923,4.974112033843994
1152,116,74342,4.988050937652588
1153,116,52671,4.988579273223877
1154,116,17032,4.960920333862305
1155,116,60928,4.965891361236572
1156,116,66972,4.976318359375
1157,116,101338,4.972369194030762
1158,116,99989,4.978254318237305
1159,116,55655,4.977895259857178
1160,117,95064,4.998806953430176
1161,117,89635,4.996801376342773
1162,117,52671,4.953998565673828
1163,117,75173,4.987242221832275
1164,117,35248,4.955500602722168
1165,117,101338,4.960978031158447
1166,117,99989,4.976022243499756
1167,117,48543,4.953449249267578
1168,117,55655,4.960092067718506
1169,117,105886,4.95421028137207
1170,118,91657,4.995871067047119
1171,118,69336,4.97931432723999
1172,118,52671,4.978353977203369
1173,118,75173,4.995438098907471
1174,118,40287,4.977346420288086
1175,118,15486,4.990238189697266
1176,118,26072,4.976254463195801
1177,118,100098,4.978903770446777
1178,118,101338,4.9821953773498535
1179,118,55655,4.978862285614014
1180,119,100981,4.9707770347595215
1181,119,86615,4.958386421203613
1182,119,10103,4.967806816101074
1183,119,40287,4.966291427612305
1184,119,120347,4.968533039093018
1185,119,27317,4.969789505004883
1186,119,60928,4.982851982116699
1187,119,58908,4.970369815826416
1188,119,99989,4.995710849761963
1189,119,55655,4.978657245635986
1190,120,95525,4.974383354187012
1191,120,130344,4.988748550415039
1192,120,33558,4.972886085510254
1193,120,100981,4.979884147644043
1194,120,13873,4.997049331665039
1195,120,75173,4.974128246307373
1196,120,10103,4.963059902191162
1197,120,15486,4.97988748550415
1198,120,99989,4.990550518035889
1199,120,55655,4.963593006134033
1200,121,7923,4.957392692565918
1201,121,100981,4.968362808227539
1202,121,75173,4.956243515014648
1203,121,10103,4.968882083892822
1204,121,35250,4.963083744049072
1205,121,58908,4.95933723449707
1206,121,114440,4.984537124633789
1207,121,62338,4.962677478790283
1208,121,99989,4.9886651039123535
1209,121,55655,4.9859466552734375
1210,122,70128,4.967236042022705
1211,122,7923,4.971060276031494
1212,122,33558,4.975796699523926
1213,122,100981,4.969087600708008
1214,122,52671,4.977437973022461
1215,122,15486,4.978108882904053
1216,122,27317,4.973661422729492
1217,122,58908,4.980199813842773
1218,122,99989,4.993763446807861
1219,122,55655,4.982577323913574
1220,123,87233,4.997377872467041
1221,123,75173,4.987936496734619
1222,123,43455,4.968360900878906
1223,123,15486,4.9807515144348145
1224,123,26072,4.959434986114502
1225,123,101338,4.969620704650879
1226,123,29150,4.956751346588135
1227,123,99989,4.984805107116699
1228,123,55655,4.9958953857421875
1229,123,105886,4.978770732879639
1230,124,130344,4.9629716873168945
1231,124,57231,4.96444034576416
1232,124,75173,4.968555450439453
1233,124,40287,4.956673622131348
1234,124,26072,4.991374492645264
1235,124,27317,4.970424652099609
1236,124,114440,4.962586402893066
1237,124,101338,4.963587760925293
1238,124,99989,4.988116264343262
1239,124,105886,4.969316482543945
1240,125,120077,4.972020626068115
1241,125,120008,4.997368335723877
1242,125,114597,4.982424259185791
1243,125,80756,4.996355056762695
1244,125,52671,4.990978717803955
1245,125,75173,4.980490684509277
1246,125,58908,4.962005138397217
1247,125,125219,4.968146324157715
1248,125,99989,4.981040954589844
1249,125,55655,4.973885536193848
1250,126,7923,4.9678497314453125
1251,126,100981,4.963531017303467
1252,126,122811,4.997143268585205
1253,126,110476,4.971173286437988
1254,126,103799,4.989224910736084
1255,126,120347,4.973031044006348
1256,126,25182,4.962679862976074
1257,126,66972,4.976080894470215
1258,126,99989,4.984388828277588
1259,126,105886,4.969603061676025
1260,127,32496,4.961747169494629
1261,127,130344,4.967218399047852
1262,127,114597,4.9550042152404785
1263,127,100981,4.953800201416016
1264,127,52671,4.993620872497559
1265,127,110476,4.969971656799316
1266,127,120347,4.955162048339844
1267,127,26072,4.978018760681152
1268,127,99989,4.99206018447876
1269,127,55655,4.973166465759277
1270,128,120077,4.953989505767822
1271,128,8505,4.9709014892578125
1272,128,35645,4.995881080627441
1273,128,75173,4.989593982696533
1274,128,81596,4.946834564208984
1275,128,34880,4.968499183654785
1276,128,35248,4.956655025482178
1277,128,122999,4.954076766967773
1278,128,99989,4.9915666580200195
1279,128,55655,4.9797563552856445
1280,129,128621,4.973806858062744
1281,129,108424,4.957457065582275
1282,129,74752,4.955015182495117
1283,129,75173,4.983421325683594
1284,129,17032,4.9751105308532715
1285,129,120347,4.962362766265869
1286,129,25365,4.966523170471191
1287,129,22340,4.973297595977783
1288,129,58908,4.967453956604004
1289,129,99989,4.995543003082275
1290,130,95525,4.956830024719238
1291,130,63514,4.960893154144287
1292,130,70442,4.963886260986328
1293,130,120971,4.987839698791504
1294,130,17032,4.959212303161621
1295,130,117003,4.953049659729004
1296,130,35248,4.954710960388184
1297,130,66972,4.960829734802246
1298,130,26036,4.962116718292236
1299,130,99989,4.982039451599121
1300,131,63514,4.969812393188477
1301,131,31244,4.9815192222595215
1302,131,114597,4.962512016296387
1303,131,17848,4.999118328094482
1304,131,4453,4.968756675720215
1305,131,81596,4.963001251220703
1306,131,135206,4.955907344818115
1307,131,15486,4.976660251617432
1308,131,54715,4.951476097106934
1309,131,55655,4.981927871704102
1310,132,86668,4.951873302459717
1311,132,100981,4.976663112640381
1312,132,99741,4.976797580718994
1313,132,910,4.993808746337891
1314,132,110476,4.981709957122803
1315,132,120347,4.959396839141846
1316,132,35248,4.974325180053711
1317,132,66972,4.9838104248046875
1318,132,104399,4.974727630615234
1319,132,105886,4.956844329833984
1320,133,128621,4.968330383300781
1321,133,130344,4.977683067321777
1322,133,41672,4.963802337646484
1323,133,100981,4.957672119140625
1324,133,63017,4.9624834060668945
1325,133,75173,4.989444732666016
1326,133,15486,4.965185642242432
1327,133,18343,4.957310199737549
1328,133,99989,4.990567684173584
1329,133,55655,4.978997707366943
1330,134,130344,4.96746301651001
1331,134,54042,4.973355770111084
1332,134,92523,4.9726457595825195
1333,134,52671,4.97128438949585
1334,134,116881,4.997913360595703
1335,134,135206,4.977459907531738
1336,134,120347,4.97037410736084
1337,134,73927,4.968169212341309
1338,134,15518,4.975595951080322
1339,134,99989,4.976016521453857
1340,135,130344,4.979581356048584
1341,135,7923,4.9885573387146
1342,135,52671,4.976573944091797
1343,135,63270,4.996691703796387
1344,135,19235,4.996962070465088
1345,135,75173,4.981529712677002
1346,135,110476,4.979032516479492
1347,135,30266,4.972620010375977
1348,135,120347,4.980157375335693
1349,135,131669,4.977734088897705
1350,136,7923,4.963554859161377
1351,136,124863,4.972230434417725
1352,136,33029,4.975580215454102
1353,136,4976,4.998064041137695
1354,136,75173,4.973986625671387
1355,136,17032,4.9811482429504395
1356,136,110476,4.974284648895264
1357,136,99878,4.958469390869141
1358,136,99989,4.9746856689453125
1359,136,55655,4.969325542449951
1360,137,7923,4.970674991607666
1361,137,100981,4.971765518188477
1362,137,52671,4.968591213226318
1363,137,37783,4.964719772338867
1364,137,110476,4.969804763793945
1365,137,120347,4.987215995788574
1366,137,93121,4.964482307434082
1367,137,66972,4.97170352935791
1368,137,58908,4.966706275939941
1369,137,55655,4.97347354888916
1370,138,64603,4.945469856262207
1371,138,7923,4.966174602508545
1372,138,108424,4.983177185058594
1373,138,52671,4.980922698974609
1374,138,47442,4.998320579528809
1375,138,9021,4.9537506103515625
1376,138,135206,4.964602470397949
1377,138,15486,4.9755096435546875
1378,138,66972,4.953837871551514
1379,138,105886,4.953790187835693
1380,139,7923,4.978216648101807
1381,139,108424,4.977694511413574
1382,139,114597,4.979398250579834
1383,139,63017,4.964535236358643
1384,139,75173,4.981361389160156
1385,139,40287,4.964807033538818
1386,139,120347,4.976350784301758
1387,139,101338,4.966395854949951
1388,139,99989,4.987340450286865
1389,139,55655,4.982734203338623
1390,140,7923,4.970380783081055
1391,140,37963,4.965069770812988
1392,140,39479,4.97053337097168
1393,140,75173,4.976418495178223
1394,140,21608,4.997622966766357
1395,140,17032,4.999897003173828
1396,140,110476,4.967377662658691
1397,140,40287,4.98670768737793
1398,140,15486,4.971863746643066
1399,140,55655,4.99267053604126
1400,141,7923,4.968914031982422
1401,141,133521,4.966247081756592
1402,141,100981,4.978884696960449
1403,141,52671,4.970370769500732
1404,141,45472,4.994956016540527
1405,141,54456,4.999073028564453
1406,141,110476,4.98314094543457
1407,141,96661,4.966108798980713
1408,141,51983,4.968343734741211
1409,141,55655,4.986687183380127
1410,142,7923,4.9928364753723145
1411,142,76598,4.977219581604004
1412,142,100981,4.969908714294434
1413,142,52671,4.974878311157227
1414,142,75173,4.977643966674805
1415,142,130107,4.986621379852295
1416,142,74883,4.9997100830078125
1417,142,120347,4.974018096923828
1418,142,97313,4.963568210601807
1419,142,55655,4.978447914123535
1420,143,130344,4.963907718658447
1421,143,41139,4.954353332519531
1422,143,52671,4.98701810836792
1423,143,71631,4.997505187988281
1424,143,72327,4.94660758972168
1425,143,34880,4.961463451385498
1426,143,27317,4.984367370605469
1427,143,99989,4.992650508880615
1428,143,55655,4.979334831237793
1429,143,105886,4.980763912200928
1430,144,108424,4.9701948165893555
1431,144,63017,4.968783855438232
1432,144,52671,4.981354713439941
1433,144,75173,4.9865217208862305
1434,144,67179,4.99947452545166
1435,144,60928,4.981234073638916
1436,144,101338,4.971412658691406
1437,144,99989,4.979462146759033
1438,144,101806,4.986862659454346
1439,144,55655,4.988171577453613
1440,145,130344,4.966730117797852
1441,145,92881,4.997245788574219
1442,145,52671,4.957494258880615
1443,145,81596,4.964590549468994
1444,145,26072,4.9757256507873535
1445,145,11529,4.950488090515137
1446,145,35248,4.969996452331543
1447,145,97313,4.955357551574707
1448,145,80795,4.9675750732421875
1449,145,99989,4.967990875244141
1450,146,95525,4.971151828765869
1451,146,32496,4.957376003265381
1452,146,130344,4.968783855438232
1453,146,52671,4.982057094573975
1454,146,17032,4.9797587394714355
1455,146,117003,4.9703369140625
1456,146,27317,4.970808982849121
1457,146,62338,4.971325874328613
1458,146,99989,4.979747295379639
1459,146,66069,4.971432209014893
1460,147,130344,4.984207630157471
1461,147,7923,4.9663848876953125
1462,147,52671,4.98276424407959
1463,147,75173,4.987579345703125
1464,147,125956,4.987557411193848
1465,147,24029,4.969646453857422
1466,147,15486,4.979705333709717
1467,147,113298,4.9673943519592285
1468,147,13531,4.965750694274902
1469,147,99989,4.974804878234863
1470,148,114925,4.9909539222717285
1471,148,31244,4.981742858886719
1472,148,92523,4.99323844909668
1473,148,100981,4.960394382476807
1474,148,39479,4.972268104553223
1475,148,106337,4.9994354248046875
1476,148,111098,4.9535231590271
1477,148,58908,4.959310531616211
1478,148,123977,4.964107036590576
1479,148,99989,4.983211517333984
1480,149,17032,4.973663806915283
1481,149,35186,4.988133430480957
1482,149,47566,4.995352745056152
1483,149,124028,4.9601216316223145
1484,149,27317,4.9896087646484375
1485,149,60928,4.980866432189941
1486,149,67121,4.958893299102783
1487,149,58908,4.96265983581543
1488,149,80795,4.961174964904785
1489,149,99989,4.983367919921875
1490,150,37249,4.999362945556641
1491,150,135212,4.959320068359375
1492,150,135206,4.9713592529296875
1493,150,50150,4.972367286682129
1494,150,78536,4.966833114624023
1495,150,51983,4.972274303436279
1496,150,35248,4.953840255737305
1497,150,101338,4.962133407592773
1498,150,99989,4.9847893714904785
1499,150,105886,4.987717628479004
1500,151,130344,4.97069787979126
1501,151,76362,4.977633953094482
1502,151,114597,4.95784330368042
1503,151,75173,4.974262237548828
1504,151,17032,4.970001220703125
1505,151,15486,4.9729533195495605
1506,151,27317,4.970422744750977
1507,151,66972,4.958852767944336
1508,151,99989,4.991779804229736
1509,151,55655,4.980773448944092
1510,152,24427,4.971844673156738
1511,152,76598,4.9530348777771
1512,152,52671,4.985529899597168
1513,152,75173,4.95341682434082
1514,152,13859,4.9996442794799805
1515,152,50482,4.9498372077941895
1516,152,62338,4.965551376342773
1517,152,99989,4.983551979064941
1518,152,55655,4.96092414855957
1519,152,105886,4.949960231781006
1520,153,108424,4.957655906677246
1521,153,63017,4.9696760177612305
1522,153,52671,4.976479530334473
1523,153,75173,4.97419548034668
1524,153,125873,4.983611583709717
1525,153,110476,4.980520725250244
1526,153,117003,4.967503070831299
1527,153,26036,4.963906764984131
1528,153,99989,4.974722862243652
1529,153,55655,4.957034111022949
1530,154,114597,4.98040771484375
1531,154,52671,4.9646897315979
1532,154,75173,4.973902702331543
1533,154,90239,4.999608039855957
1534,154,72309,4.980768203735352
1535,154,69964,4.965793132781982
1536,154,113298,4.956869602203369
1537,154,80795,4.9836626052856445
1538,154,99989,4.972623825073242
1539,154,105886,4.974233150482178
1540,155,81744,4.944866180419922
1541,155,19090,4.953474044799805
1542,155,75173,4.987977981567383
1543,155,56453,4.980623245239258
1544,155,15486,4.954940319061279
1545,155,26072,4.964244365692139
1546,155,17695,4.948441028594971
1547,155,56386,4.951282024383545
1548,155,99989,4.953857898712158
1549,155,55655,4.945039749145508
1550,156,76598,4.972444534301758
1551,156,100981,4.9669952392578125
1552,156,52964,4.973288059234619
1553,156,15486,4.971542835235596
1554,156,124028,4.970761299133301
1555,156,56744,4.990473747253418
1556,156,5273,4.967012882232666
1557,156,99989,4.982244491577148
1558,156,55655,4.97941780090332
1559,156,105886,4.967463493347168
1560,157,95525,4.975826263427734
1561,157,39479,4.973880767822266
1562,157,52671,4.993043899536133
1563,157,75173,4.967275619506836
1564,157,9021,4.973742485046387
1565,157,81943,4.99899959564209
1566,157,135206,4.986509799957275
1567,157,104318,4.973802089691162
1568,157,101338,4.984347343444824
1569,157,99989,4.9915032386779785
1570,158,120077,4.9766154289245605
1571,158,130344,4.977070331573486
1572,158,31244,4.979660511016846
1573,158,75173,4.96167516708374
1574,158,128037,4.988448143005371
1575,158,26191,4.975249290466309
1576,158,15486,4.9833455085754395
1577,158,60928,4.97799825668335
1578,158,55655,4.978425979614258
1579,158,105886,4.974628925323486
1580,159,70128,4.975528240203857
1581,159,8505,4.965642929077148
1582,159,63017,4.961474418640137
1583,159,52671,4.974001884460449
1584,159,75173,4.982759475708008
1585,159,66410,4.955683708190918
1586,159,58908,4.98518180847168
1587,159,99989,4.983768939971924
1588,159,55655,4.9779372215271
1589,159,61955,4.959525108337402
1590,160,130344,4.983006000518799
1591,160,71586,4.964366436004639
1592,160,114597,4.966503143310547
1593,160,52671,4.970316410064697
1594,160,75173,4.959755897521973
1595,160,120762,4.998116970062256
1596,160,110476,4.977497100830078
1597,160,35248,4.970345497131348
1598,160,58908,4.961097717285156
1599,160,99989,4.981385707855225
1600,161,130344,4.95824670791626
1601,161,33558,4.965074062347412
1602,161,52671,4.959842681884766
1603,161,90409,4.9593119621276855
1604,161,15486,4.989715576171875
1605,161,22340,4.963953018188477
1606,161,66972,4.971479415893555
1607,161,99989,4.9885029792785645
1608,161,55655,4.967702865600586
1609,161,61955,4.979365348815918
1610,162,114597,4.968865394592285
1611,162,75173,4.966741561889648
1612,162,68059,4.999558448791504
1613,162,48731,4.973162651062012
1614,162,110476,4.96489143371582
1615,162,69964,4.964599132537842
1616,162,60928,4.973824977874756
1617,162,66972,4.9813385009765625
1618,162,99989,4.978541851043701
1619,162,105886,4.973694801330566
1620,163,130344,4.972765922546387
1621,163,76598,4.977678298950195
1622,163,52671,4.983524799346924
1623,163,17032,4.974635124206543
1624,163,110166,4.99137544631958
1625,163,72327,4.970941066741943
1626,163,117729,4.9691314697265625
1627,163,99878,4.978322505950928
1628,163,58908,4.963388442993164
1629,163,99989,4.99095344543457
1630,164,130344,4.957762718200684
1631,164,7923,4.975497245788574
1632,164,52671,4.96181058883667
1633,164,75173,4.9705047607421875
1634,164,15486,4.984371185302734
1635,164,58908,4.9696502685546875
1636,164,101338,4.976396083831787
1637,164,99989,4.990432262420654
1638,164,55655,4.968433856964111
1639,164,105886,4.969640731811523
1640,165,7923,4.961703300476074
1641,165,114597,4.970056056976318
1642,165,92523,4.977563858032227
1643,165,63017,4.974612712860107
1644,165,75173,4.96948766708374
1645,165,9021,4.95995569229126
1646,165,15486,4.978687286376953
1647,165,26072,4.959726333618164
1648,165,101338,4.961981296539307
1649,165,99989,4.977450847625732
1650,166,95525,4.963129997253418
1651,166,108424,4.95597505569458
1652,166,116881,4.975005626678467
1653,166,110476,4.965961933135986
1654,166,35250,4.951110363006592
1655,166,15486,4.981869220733643
1656,166,93121,4.962228775024414
1657,166,99989,4.976438522338867
1658,166,55655,4.970108985900879
1659,166,105886,4.977100849151611
1660,167,33558,4.959009647369385
1661,167,52671,4.976840496063232
1662,167,75173,4.95456075668335
1663,167,4755,4.995456218719482
1664,167,15486,4.973303318023682
1665,167,67121,4.958513259887695
1666,167,58908,4.971488952636719
1667,167,125219,4.96294641494751
1668,167,99989,4.994758605957031
1669,167,55655,4.986861228942871
1670,168,100981,4.9766340255737305
1671,168,52671,4.9888787269592285
1672,168,75173,4.988786697387695
1673,168,110476,4.999517440795898
1674,168,56744,4.963795185089111
1675,168,34880,4.987302303314209
1676,168,25365,4.962125301361084
1677,168,96661,4.960803031921387
1678,168,99989,4.961647987365723
1679,168,55655,4.961370944976807
1680,169,95525,4.971113681793213
1681,169,130344,4.964001178741455
1682,169,75173,4.957363128662109
1683,169,95734,4.999700546264648
1684,169,35250,4.955078125
1685,169,120347,4.9500508308410645
1686,169,26072,4.9697465896606445
1687,169,125219,4.95727014541626
1688,169,99989,4.958122253417969
1689,169,61955,4.9496564865112305
1690,170,100981,4.985713481903076
1691,170,52671,4.964402198791504
1692,170,110476,4.977570056915283
1693,170,605,4.990505218505859
1694,170,40287,4.9801836013793945
1695,170,120347,4.967831611633301
1696,170,60928,4.96002721786499
1697,170,100098,4.964102745056152
1698,170,101338,4.988955020904541
1699,170,99989,4.984975814819336
1700,171,102759,4.966889381408691
1701,171,75173,4.9695844650268555
1702,171,110476,4.987150192260742
1703,171,96579,4.995434761047363
1704,171,66123,4.9966721534729
1705,171,15486,4.977934837341309
1706,171,120347,4.969632148742676
1707,171,26072,4.973844051361084
1708,171,22340,4.9711809158325195
1709,171,5273,4.975554466247559
1710,172,130344,4.980330944061279
1711,172,52671,4.969898223876953
1712,172,110476,4.976870059967041
1713,172,9488,4.986180305480957
1714,172,60970,4.972526550292969
1715,172,27317,4.976907253265381
1716,172,60928,4.97874116897583
1717,172,54715,4.978639602661133
1718,172,101338,4.981540679931641
1719,172,55655,4.9878387451171875
1720,173,8505,4.952744007110596
1721,173,47587,4.968413352966309
1722,173,52671,4.970937728881836
1723,173,75173,4.978018760681152
1724,173,17032,4.952142238616943
1725,173,24422,4.9892354011535645
1726,173,15486,4.98281192779541
1727,173,66972,4.989123344421387
1728,173,58908,4.952536582946777
1729,173,55655,4.986380100250244
1730,174,95525,4.978575229644775
1731,174,7923,4.971280097961426
1732,174,33558,4.984554290771484
1733,174,114597,4.980679988861084
1734,174,92523,4.971410274505615
1735,174,100981,4.973922252655029
1736,174,75173,4.969256401062012
1737,174,41585,4.9766740798950195
1738,174,15486,4.979371070861816
1739,174,34880,4.969037055969238
1740,175,75173,4.957944869995117
1741,175,110476,4.976406574249268
1742,175,122890,4.9888081550598145
1743,175,74683,4.996102809906006
1744,175,103799,4.980769634246826
1745,175,15486,4.958227157592773
1746,175,17695,4.960636138916016
1747,175,51983,4.958992958068848
1748,175,66972,4.966625213623047
1749,175,99989,4.965968608856201
1750,176,10773,4.942949295043945
1751,176,76598,4.96822452545166
1752,176,100981,4.949005126953125
1753,176,42777,4.999602317810059
1754,176,102503,4.988178253173828
1755,176,18137,4.945892333984375
1756,176,66972,4.976069450378418
1757,176,58908,4.961776256561279
1758,176,114440,4.95823335647583
1759,176,55655,4.9708027839660645
1760,177,95525,4.947225570678711
1761,177,76598,4.9540534019470215
1762,177,70117,4.951717853546143
1763,177,9033,4.955183029174805
1764,177,120347,4.967229843139648
1765,177,69964,4.944350242614746
1766,177,27317,4.984383583068848
1767,177,58908,4.9582366943359375
1768,177,99989,4.967423915863037
1769,177,76449,4.962051868438721
1770,178,92523,4.977879047393799
1771,178,100981,4.964955806732178
1772,178,52671,4.959303379058838
1773,178,119906,4.999456882476807
1774,178,103799,4.953380584716797
1775,178,135206,4.970451831817627
1776,178,114440,4.953658103942871
1777,178,100098,4.981068134307861
1778,178,99989,4.955843448638916
1779,178,55655,4.9825897216796875
1780,179,7923,4.977051734924316
1781,179,8505,4.968646049499512
1782,179,100981,4.979478359222412
1783,179,75173,4.9771013259887695
1784,179,15486,4.967250823974609
1785,179,60928,4.971312522888184
1786,179,101338,4.974639892578125
1787,179,99989,4.9933085441589355
1788,179,55655,4.982496738433838
1789,179,105886,4.973653793334961
1790,180,63514,4.969644069671631
1791,180,76598,4.9602251052856445
1792,180,108424,4.951456069946289
1793,180,100981,4.986551284790039
1794,180,119252,4.9762864112854
1795,180,43337,4.969676971435547
1796,180,116336,4.978578567504883
1797,180,15486,4.963450908660889
1798,180,51983,4.946861267089844
