,userID,itemID,prediction
25943,14175,82580,2.3529023504192432
25944,15853,22416,-2.998823214927657
25945,15356,21937,4.173206538697829
25946,15111,22138,2.706486964684354
25947,14049,22809,2.6883338198088067
25948,12357,22817,4.292756349690982
25949,12921,21915,1.921088090019715
25950,14953,21822,-2.998823214927657
25951,15006,21900,-2.998823214927657
25952,14856,23192,-2.998823214927657
25953,16327,15039,3.5983033577927293
25954,15392,22750,2.199386148924825
25955,14440,84879,2.6037862268528045
25956,13110,22621,3.0646562142487705
25957,14722,22743,0.8502161659964393
25958,17002,84946,2.0069857796621955
25959,13632,22465,2.2622442032230263
25960,17088,22822,2.109915274604876
25961,15854,22625,3.1665744079181093
25962,15615,23207,0.3959752096332041
25963,16495,23127,1.8097188966517863
25964,15251,23343,1.9983166491870858
25965,15677,22842,1.8284455369771448
25966,15719,22553,2.281977562923662
25967,17757,22679,3.396848112496154
25968,13269,22867,1.986741802110249
25969,14146,23438,7.913394829018255
25970,12451,20726,3.022544331834032
25971,16019,82484,2.6220193847530355
25972,18008,22220,2.307963814668965
25973,17383,22529,-2.998823214927657
25974,15529,22808,3.2696509750225067
25975,14267,22961,4.700103292079791
25976,14913,16225,4.8712770474220655
25977,16652,23316,2.1624623084225814
25978,17841,21668,2.8136970466597244
25979,16016,21936,3.0577000667293985
25980,16999,21892,3.5854164375656508
25981,14606,85071C,2.6658354413899943
25982,14502,21169,1.5574139011563923
25983,17463,22432,5.3347174478848975
25984,12717,22409,2.9831883987467864
25985,14534,21471,4.193246270239603
25986,17220,21218,3.5604919398945327
25987,17086,16161U,2.5947064069814902
25988,12350,21915,-2.998823214927657
25989,12540,21843,1.209248439996546
25990,13334,22616,5.729449570809015
25991,16407,23031,2.226272822855976
25992,17813,22797,1.9248333158779798
25993,13001,21172,5.122702506071452
25994,12721,22986,2.1780764605180223
25995,13246,21908,1.8572779865347289
25996,15058,15056BL,2.8681597958095817
25997,13694,21845,2.815084154274505
25998,16686,21558,4.5822552708783615
25999,15281,82494L,3.3574829810532134
26000,17180,37448,3.9542396367786377
26001,12454,82486,1.946550860717758
26002,17530,22584,5.380599297736153
26003,15861,22794,2.778855852658609
26004,16791,23372,3.269226698614347
26005,16161,23209,4.886376247238532
26006,14527,22736,2.8527410907818
26007,18041,22918,2.3453972196796524
26008,14426,20969,1.709768505458169
26009,14769,84536A,1.8183437242589506
26010,18109,22178,0.31115943651779565
26011,16609,23256,0.6562412876012962
26012,17758,23207,4.321375333319924
26013,17968,10125,3.856309934086588
26014,13330,22385,-2.998823214927657
26015,13475,21390,3.105779464697973
26016,13081,85232D,5.99310575142982
26017,17566,82551,3.2063756119100435
26018,14696,21088,4.26532552411035
26019,15416,22707,0.45220382622868494
26020,17811,21906,2.431059497837312
26021,15984,20763,12.334946805316603
26022,16458,84596B,4.912625784264333
26023,16200,22733,3.0652513839352378
26024,16033,23300,6.4849950000860845
26025,15755,23212,4.876845189592494
26026,15276,21731,-2.998823214927657
26027,14088,23079,3.278141193945528
26028,14711,22928,3.7419831447752108
26029,13925,23294,-2.998823214927657
26030,15867,22783,1.7799015877461932
26031,15145,21982,2.7090045875696847
26032,15918,47566,-2.998823214927657
26033,12556,23188,4.347359044728762
26034,14175,23156,2.1341877242717207
26035,16395,84997D,4.001894131240231
26036,18245,71053,3.204421466453792
26037,17673,22149,2.549683862416426
26038,12838,22784,4.414471661803663
26039,16729,82581,3.0277098401971707
26040,16873,20963,4.618606075574096
26041,16685,22371,-2.998823214927657
26042,18118,82482,2.2630425308800923
26043,17841,23028,2.5423951444386566
26044,15502,22633,3.210034640903382
26045,16098,22381,3.608020099377681
26046,12480,21914,2.7050589507898564
26047,12921,22316,3.03263394575423
26048,13334,21733,5.753019922726634
26049,15858,22564,3.9715956872510647
26050,16480,84380,3.2321276775818633
26051,15576,23082,-2.998823214927657
26052,17232,22030,2.0263672169922717
26053,12731,20725,6.234911469036453
26054,18277,23323,-2.998823214927657
26055,14653,23337,4.527797708385021
26056,14769,22814,3.494145550420486
26057,16326,22633,2.059324909758024
26058,12748,21849,7.687106208035488
26059,14104,84595E,-2.998823214927657
26060,16729,M,3.4898699428200612
26061,14606,90214A,5.439205299455826
26062,15044,22699,2.3074536739632245
26063,14530,22188,2.9502871808726883
26064,18093,21494,-2.998823214927657
26065,15843,84968C,-2.998823214927657
26066,17218,22810,-1.5871392117942502
26067,14859,23244,2.697335831673989
26068,13209,84832,1.9950292366368363
26069,16549,22909,3.1660360453161505
26070,14606,21888,10.964896988294877
26071,12473,23203,4.239781243170754
26072,17449,84978,4.291818959220804
26073,14049,21889,3.069417149315859
26074,16705,84997D,3.0404258361025955
26075,12433,22197,3.778957358914193
26076,13089,84879,2.896724962279804
26077,17126,22960,3.5241275628265787
26078,16187,21122,3.14345175459159
26079,13269,47566,3.15237347781637
26080,12731,23506,2.1668364675436447
26081,17658,23076,2.3814583382334336
26082,13939,35915C,3.5178661581055053
26083,14911,20984,3.5518543686281188
26084,15544,21504,2.944886266300533
26085,16554,82484,1.4575061601519095
26086,13230,22858,2.4232579525664883
26087,13931,22499,3.5149724526402695
26088,13897,23349,-2.998823214927657
26089,12471,23238,2.2415105669488233
26090,14730,21509,4.637050202310293
26091,13584,90184B,-2.998823214927657
26092,14553,23245,-2.998823214927657
26093,14410,21481,2.9750080101737026
26094,12431,21115,2.882699021768697
26095,15005,21175,2.816175370321623
26096,15529,22088,2.9877610881022645
26097,12472,21383,3.0451452514191715
26098,15182,37450,-2.998823214927657
26099,17860,20752,1.3866429486172716
26100,16919,22666,5.590572730545277
26101,15159,22379,1.9022576464193728
26102,14895,23198,2.9042284010181545
26103,13985,22629,2.1030663973010113
26104,18223,23245,7.344840238259228
26105,12471,22759,2.705571806174153
26106,16771,23426,3.121449704573405
26107,15033,21034,6.521465757365306
26108,17827,22798,1.9794940965382162
26109,17107,21936,5.313666198193775
26110,14493,90161D,4.412971511551871
26111,13419,21984,-2.998823214927657
26112,17920,22569,3.2556463233899153
26113,13860,22457,-2.998823214927657
26114,15544,21544,4.321916282415873
26115,14688,21756,2.9534103071972857
26116,17690,84949,2.5813523077311222
26117,16275,22717,3.1848401920846863
26118,15485,22704,8.59154950888179
26119,14667,21222,-2.685779268057857
26120,16898,23084,-2.998823214927657
26121,17841,22278,3.3730965507229667
26122,15522,23000,2.600963284728377
26123,12362,22367,-2.998823214927657
26124,17411,84879,1.2507153623285236
26125,14606,21204,2.6066592363809638
26126,17841,22672,-2.035772392234197
26127,16332,21672,1.404916551331812
26128,13263,21071,3.0307923392205236
26129,13667,22804,4.368048117488619
26130,14913,21063,3.782276390757165
26131,13050,82484,9.398337574108387
26132,16499,22144,2.5398616365048645
26133,14800,22586,5.665829713951429
26134,15356,21181,8.136122521616556
26135,12356,37501,-2.998823214927657
26136,16848,22732,-2.998823214927657
26137,16900,23389,3.5435544232133678
26138,12947,22929,4.041206114245094
26139,17069,22960,2.9873813244377883
26140,14911,22557,3.1039714614505103
26141,14796,22951,5.274752427069997
26142,17049,84792,5.833567500700134
26143,16003,23026,2.840129578428315
26144,16101,23293,-2.998823214927657
26145,17696,22605,5.108521405940785
26146,18109,21756,0.20232956772082744
26147,14971,22091,3.132623756854695
26148,14808,22434,2.2817158975848444
26149,16791,23209,4.457499514427066
26150,15874,21973,-2.998823214927657
26151,13668,22153,2.4267660243605653
26152,12353,37449,-2.998823214927657
26153,16919,84596B,3.252691648534505
26154,17095,22090,3.44826945403765
26155,13527,22750,3.016533737867306
26156,17841,20754,2.34919140160018
26157,13911,21871,3.171777086478629
26158,16200,23308,5.214226150433118
26159,13437,23321,4.187355585818995
26160,15358,84991,4.173115153763739
26161,13808,22768,3.673912814247579
26162,12640,22072,-2.998823214927657
26163,15993,84978,3.3810024560471934
26164,17870,21504,2.8310148033879305
26165,14422,84509B,0.6887035272007886
26166,16929,21429,2.84901721621417
26167,15311,20677,5.286362753904423
26168,16918,20719,6.360063775969968
26169,13151,21061,-2.998823214927657
26170,14038,22383,4.669326985402215
26171,14704,21620,3.0254840851783635
26172,13659,17003,5.259798309389501
26173,14286,22536,0.11143524053166898
26174,13004,23525,5.152131161555986
26175,14234,22895,5.030200142937434
26176,18143,22956,-2.998823214927657
26177,16729,22616,3.6077706277685992
26178,12417,22915,3.8803182093651443
26179,13875,22526,2.9443622239041747
26180,14482,23320,2.951841744611811
26181,17238,85099C,3.059428970494818
26182,13174,70006,1.945126252125788
26183,16612,22690,6.158419618383834
26184,13388,23133,3.1312096174614004
26185,12910,22902,3.319361308338298
26186,15351,23332,2.588342200733237
26187,16033,22672,5.739134352265411
26188,18260,84898F,2.3615695707593978
26189,17841,23147,5.000622477904887
26190,14713,23206,2.2566256062821477
26191,12562,22744,2.8783914716328662
26192,13694,22356,5.798707443597271
26193,15117,21212,6.619821286017134
26194,14031,23014,2.7089971169265037
26195,14159,21933,2.538828171405328
26196,14179,20974,4.06425199842412
26197,14239,48194,4.101192402923855
26198,13408,22150,1.6189626223997526
26199,15298,22179,2.7372842497523084
26200,14849,84992,0.4944401589128544
26201,17374,22617,-2.998823214927657
26202,12517,23273,2.479359644234182
26203,16713,22997,2.1814231859126805
26204,17702,21043,2.8614615923459477
26205,17509,22749,1.9864868228953878
26206,15005,22804,2.9907616336720473
26207,17861,21507,3.2738197345466973
26208,13155,20969,3.411666116344883
26209,18077,22429,2.6314743121842548
26210,13562,85123A,3.587532898234035
26211,14426,21459,1.9578299419479366
26212,18109,84849B,2.1801263382869003
26213,17894,22971,3.4535173339907534
26214,13362,23154,3.2204269912658963
26215,15601,23208,3.5153160014298273
26216,16770,21181,4.19884950704229
26217,16121,23187,2.2531738946888833
26218,17088,84030E,3.1143528978247472
26219,17313,23355,3.308412891604597
26220,12748,22633,3.235614838056223
26221,17562,21811,2.2198510802769023
26222,14646,22624,2.6648762685323613
26223,15039,21933,4.670795796158149
26224,15533,21430,3.1133249528686693
26225,12518,22029,3.541843183470565
26226,17255,84459B,3.9956995884507016
26227,13263,21166,2.797896268284428
26228,17092,22750,8.437148117207153
26229,16201,22578,3.6241699678758774
26230,14499,21559,3.1171403773639854
26231,17596,16011,3.1934067020992027
26232,17841,20728,3.4035970111795786
26233,17764,23520,3.748451133795365
26234,12723,21470,-2.998823214927657
26235,16426,82583,2.6115660602627138
26236,15808,22086,3.0889157353475154
26237,13089,21668,2.2439884013895712
26238,14867,84843,-2.998823214927657
26239,17046,23308,-2.998823214927657
26240,12748,22809,2.9996717230216006
26241,17812,20675,3.6712468489161107
26242,15067,23353,-0.4017871667201276
26243,14646,23203,3.6100570595374384
26244,17501,22993,-2.998823214927657
26245,15194,22219,2.8876109077767245
26246,12619,21974,1.6405582403917844
26247,17511,22722,3.3288381659600983
26248,13196,22744,3.9418881803798786
26249,16744,21248,9.112801692461478
26250,14156,22866,4.575314174701219
26251,17841,21980,3.235295349708035
26252,14911,22697,4.479157218507788
26253,14911,23368,2.9320473282526214
26254,17954,22246,4.127087553679258
26255,18102,23134,2.6030036171705055
26256,14871,23185,3.02468199904143
26257,17337,21395,3.6606188915808713
26258,15311,21672,5.9260380913461015
26259,14096,22903,6.915836245553406
26260,13948,84823,-2.998823214927657
26261,16873,22525,4.141930179183551
26262,17434,21915,3.0719411443872575
26263,12441,22744,3.6572994488363895
26264,16221,20668,2.519847084726207
26265,15023,48173C,2.3785632067199116
26266,16550,20682,3.6717740589494445
26267,16898,22610,-2.998823214927657
26268,12474,20719,2.6171515957390294
26269,15076,22841,3.120358494087131
26270,15687,22625,3.559466709073961
26271,15048,23205,5.148510528627385
26272,14971,23382,3.0336247758721724
26273,17243,22835,7.986971897234715
26274,16791,20726,2.1420848127864636
26275,16770,21873,2.665357666093269
26276,14878,22646,4.1265252313598175
26277,16242,20728,1.5906715138076968
26278,13089,21672,16.009859969327238
26279,15006,20669,-2.998823214927657
26280,13178,22411,3.210781767790735
26281,12640,22699,-2.998823214927657
26282,13373,23051,3.5965122188083405
26283,13098,21497,1.986991429582731
26284,18041,84991,1.2970654870447502
26285,14961,22423,3.9293327374747613
26286,14895,22178,2.6979953824316443
26287,16654,22072,3.8201595263882377
26288,16807,20725,0.7616610167695388
26289,12413,22326,-2.998823214927657
26290,14456,23202,3.916629094812698
26291,14298,22694,1.9947740667925211
26292,15901,21096,3.4469652804480764
26293,12578,22433,2.2752648039421195
26294,17315,22699,2.6233769761547427
26295,15311,22686,1.2071883266947543
26296,14572,22896,-0.0640557896437155
26297,16016,23356,2.7574350998451282
26298,16479,23041,2.405836041528681
26299,15609,21122,2.4170090970684353
26300,15031,22698,-2.998823214927657
26301,13155,21114,3.401505397301697
26302,17931,21746,3.0287947304250777
26303,15615,22423,2.836844838828522
26304,17406,84378,-2.998823214927657
26305,14547,22189,4.103094012009591
26306,17243,72802B,3.2689858785804127
26307,16360,22940,3.664991609347826
26308,15494,22710,2.213220496463493
26309,13148,21198,4.346157159378973
26310,17841,23182,4.5759398839486
26311,13192,22382,3.645524998820842
26312,12451,22896,3.366653071694132
26313,17037,21169,2.942399555291978
26314,16816,21135,4.320001872544158
26315,18228,23396,-2.998823214927657
26316,18102,23529,2.9588805385232964
26317,14101,22190,-2.998823214927657
26318,18229,22192,2.2247998559386826
26319,12359,22776,3.9868954037302986
26320,17590,23084,3.1422328645548676
26321,15641,47599B,2.305780486779378
26322,13744,22774,1.5967279376866446
26323,13372,82482,-2.998823214927657
26324,17841,21790,3.608450027427023
26325,16360,21980,2.001728928486056
26326,12847,22065,-2.998823214927657
26327,15827,23129,2.5972740235853173
26328,13069,23293,5.754858498685837
26329,16686,22435,4.267505954861669
26330,12349,22832,2.7612489513142795
26331,17364,21506,3.0289277905280514
26332,15640,22086,4.650486271980808
26333,16875,23000,2.472591204145054
26334,12681,21864,2.951870482915745
26335,17581,22379,2.270081419623171
26336,16474,22100,3.055924805157925
26337,14110,21041,7.699232749278149
26338,15719,21871,3.9641533958119153
26339,15066,22424,-2.998823214927657
26340,14298,84576,4.764724111051304
26341,14231,22429,-2.998823214927657
26342,14625,22558,3.95513312357956
26343,17472,85049H,6.331852715327919
26344,12748,82494L,3.3820193733045807
26345,17049,21937,3.1667783601092925
26346,12474,22322,2.5935608931635166
26347,12406,23308,5.883980535711388
26348,15826,21080,2.8660864334603606
26349,14193,22144,2.509633402129261
26350,14895,85123A,2.7154676807818197
26351,16515,84879,3.859832645073012
26352,15356,47566,11.832295240741598
26353,12935,23310,3.1913092223554425
26354,13421,22908,-2.998823214927657
26355,15436,22581,3.591112178715654
26356,13263,22309,2.7069400728885835
26357,13467,23398,2.377389524554407
26358,16770,22865,0.7955695836612304
26359,14704,21034,3.8260615625686776
26360,15550,72131,-2.998823214927657
26361,14911,23403,3.3153522843242222
26362,15656,22843,2.2843503673156302
26363,17725,85034C,2.82647267573706
26364,16945,85099F,2.4579229734360033
26365,15984,84985A,6.046993300574185
26366,14466,22666,-2.998823214927657
26367,15527,21471,2.7538847771147688
26368,17035,84510A,2.950002149125562
26369,13078,21519,2.097235042738359
26370,17516,23103,3.3501939044426376
26371,12357,22712,2.456949144156347
26372,12748,23084,2.171876837791417
26373,16931,20719,3.8422193863204184
26374,13097,22522,3.2325430596450975
26375,16549,22383,4.0372762234680595
26376,14505,22178,1.918371837101952
26377,15544,23254,3.571754415539952
26378,17238,21718,0.8096452403574377
26379,16070,22812,-2.998823214927657
26380,17068,22371,3.218782772537419
26381,14948,22666,2.9409225742996967
26382,15574,22952,1.9991429507416374
26383,12928,23206,-2.998823214927657
26384,14813,85124C,-2.998823214927657
26385,14911,22148,2.1147218096224107
26386,14715,71053,3.1188413580954553
26387,14481,22464,-2.998823214927657
26388,15185,35471D,-2.998823214927657
26389,17449,23329,1.7851855091414297
26390,12388,22910,3.8091163028162507
26391,17400,21992,2.4813291188946622
26392,17954,85231G,2.168838319376243
26393,16180,23200,3.100911821688465
26394,14525,23025,4.940943656735602
26395,16992,71101E,-2.998823214927657
26396,17682,82583,3.1561672587580687
26397,14415,21929,3.809286397877296
26398,12633,22467,3.5737514633497023
26399,18069,22219,2.496722467916398
26400,12508,23334,2.6950274957439344
26401,16596,22796,-2.998823214927657
26402,14800,21481,2.7223925078709517
26403,13468,85150,2.2937738445432583
26404,13725,23053,2.280659261647865
26405,13050,72818,3.447512131090912
26406,15106,21833,3.601025413231899
26407,17426,84077,3.738175308243909
26408,16558,20713,5.5282971965882215
26409,17841,22725,0.6692342018013426
26410,14796,22995,2.2276469040569316
26411,14759,22602,5.250984953222
26412,12388,22722,3.406872859822915
26413,17227,23307,2.4259135224919075
26414,16982,23188,-2.998823214927657
26415,17682,22470,3.0820401305890526
26416,15376,22619,1.444470296620901
26417,16549,21213,3.180268099782549
26418,17799,23076,5.437599147261269
26419,13269,47566,1.590158391689139
26420,14646,23391,2.7413929455449946
26421,16536,23040,3.7166119461349143
26422,17744,21162,1.9731770194851816
26423,14730,22147,-1.1024828700583589
26424,12390,22045,-2.998823214927657
26425,15791,22898,3.5423748318012604
26426,15203,23207,4.245855745273687
26427,14462,22294,4.173897288283037
26428,16923,22579,3.2702707302470735
26429,14194,85186A,11.433777455540945
26430,17120,22384,-2.998823214927657
26431,15189,23298,2.9374663867904305
26432,16065,85049E,1.746992849874042
26433,16108,22866,-2.998823214927657
26434,13892,21263,3.0863668667430657
26435,15632,22690,3.822299804266794
26436,16161,22423,2.000899121778356
26437,16360,22667,2.6155926853551295
26438,17673,22149,1.8164248759394985
26439,16016,22841,1.4140260548695867
26440,16655,22715,2.906339313687508
26441,14701,85014B,3.128115790710232
26442,15951,22457,-2.998823214927657
26443,17338,22970,4.720847308292801
26444,18118,20969,4.729965247176763
26445,14505,48184,3.549139224005448
26446,15351,22977,3.0593329940662577
26447,16376,21212,3.2551529910286656
26448,12480,23209,1.703268586681483
26449,18106,22457,3.9902554176352414
26450,14810,35810A,2.8873782039177738
26451,17284,22625,3.048648561469189
26452,17686,21735,3.0551507016043944
26453,16332,22063,3.1584924910270176
26454,14735,22980,2.7729213614382187
26455,18202,23050,2.627251419985838
26456,17164,21519,5.225276984101934
26457,14534,22376,3.7457670642962335
26458,18192,23209,-2.998823214927657
26459,16244,21945,1.1716525895790453
26460,16261,21034,3.1530056719728257
26461,15708,22729,2.878747764213007
26462,14060,21263,4.185683321772432
26463,13627,22854,2.946237683361489
26464,17858,22173,3.864236217601707
26465,18226,23208,4.657384386405347
26466,13166,21380,2.084331140341944
26467,17338,22295,2.613224950331397
26468,15427,21891,4.157547501563462
26469,17841,15044C,3.1754926803795493
26470,12720,21883,2.595855498279582
26471,18122,21872,2.413084563327157
26472,16393,23230,9.458049767384518
26473,15482,22752,3.0558494547272925
26474,15601,84755,3.0405367646948815
26475,13975,21080,3.384136524880518
26476,14735,22730,2.5003300454744783
26477,16755,22086,3.0740189268200417
26478,12395,22754,3.2894502950282627
26479,14156,22502,3.458961068957432
26480,12457,23008,5.5878506317347725
26481,17648,22430,-2.998823214927657
26482,15531,21248,3.3669362429920433
26483,16520,22628,1.528703449782085
26484,13266,85132A,3.8581742805389476
26485,16813,85099B,5.411581734097967
26486,18043,20969,2.5633302629849286
26487,17299,21063,3.711265990133715
26488,17841,47481,2.52601352995054
26489,17426,21519,3.353930736411659
26490,17841,23220,5.444940433136172
26491,14961,22900,2.450749811840407
26492,14307,21136,4.740140438409828
26493,12453,22602,-2.998823214927657
26494,17068,85099B,2.176237872674702
26495,16170,23566,5.421109271086785
26496,13018,22896,4.7939572814938005
26497,15838,85099B,4.26848076489652
26498,14911,23222,3.3771983629119444
26499,17870,84859C,3.8820577286934648
26500,16710,21561,2.9838700016013235
26501,15002,22645,3.6419044464105315
26502,15769,23201,2.9712211352712976
26503,16332,23061,2.6050875713807375
26504,14456,23372,1.6268624637271598
26505,16910,22094,6.226923803197469
26506,14646,22551,8.149013812386924
26507,17759,22334,3.7363390469309983
26508,14696,22486,2.480998636790335
26509,14085,21034,3.1858730528788626
26510,16643,85014B,-2.998823214927657
26511,15722,82486,3.50765356807781
26512,16392,21121,3.8212729066043134
26513,14382,51014C,2.882524668884208
26514,13521,22530,2.495211319362801
26515,13034,22470,-2.998823214927657
26516,16115,22963,4.653442587117503
26517,14152,85015,3.5749330310242367
26518,13023,82578,3.2215427791304903
26519,17191,82482,2.3967281081086274
26520,18252,21248,3.2098297356779555
26521,14606,22163,12.81743022471328
26522,15530,22896,2.3993149397954365
26523,18122,22111,2.030668958052487
26524,15764,23047,3.3818685565682642
26525,12748,21034,3.1520902055777578
26526,14419,22551,2.8845737454824505
26527,16133,22423,2.9677861746819247
26528,12748,23498,3.4806079085159487
26529,12577,21070,2.2843985006585354
26530,14895,21539,2.301524047271487
26531,13971,72140E,3.339255991056489
26532,17372,22804,2.0241076135266685
26533,14572,23301,6.135462669894726
26534,17686,21673,3.989763095385306
26535,15615,22457,4.415524732375048
26536,17841,22423,2.044755585416795
26537,12519,21559,-2.998823214927657
26538,12748,23208,3.378570456312371
26539,15271,85114C,3.3521432610831514
26540,17315,21894,2.7596065381677852
26541,15484,23318,3.1758668530023253
26542,17555,21060,-2.998823214927657
26543,12472,22321,4.312325392885743
26544,16367,84519B,2.0493642826809975
26545,14903,22784,5.088571630506195
26546,12662,22505,4.799647503636079
26547,15152,21243,2.521186858154605
26548,16316,85099B,9.704977820592813
26549,13314,22191,4.395323861337081
26550,14667,22454,5.4641654788007346
26551,15005,47566B,2.7781561761916773
26552,14226,23170,1.8788144013734815
26553,14518,23504,-2.998823214927657
26554,13831,22413,3.011740350695107
26555,16033,23131,2.663248888152352
26556,16221,21497,3.1101529398523744
26557,16712,23123,3.5515795107107193
26558,12748,22109,3.316619210939977
26559,16728,85071C,2.742793819137458
26560,12471,23198,2.5450185656013433
26561,14298,22608,3.211207263539226
26562,14467,22568,1.9076786705395925
26563,13606,21361,2.0348781689136084
26564,16383,85049C,2.2216773971027117
26565,17404,21210,0.7465289136477051
26566,16919,23003,2.059985017304054
26567,17841,20996,2.9516946657944727
26568,13894,22792,-2.998823214927657
26569,15436,23214,2.4712444089947647
26570,12456,22182,3.9931280874450543
26571,14952,23171,6.638108221389657
26572,13590,82494L,3.8380597647532406
26573,15518,22743,3.3267632603678137
26574,18235,23319,3.4225633330572256
26575,12681,22973,2.9849824392298605
26576,14096,22282,1.827901389799762
26577,17581,84997D,2.519747226702329
26578,15039,15056N,3.217846638413036
26579,15527,22113,1.7949607419059221
26580,16910,22211,6.323270084220752
26581,12910,22439,9.892892425574125
26582,14731,85132B,2.8412710617800134
26583,15978,22741,-2.998823214927657
26584,17284,20728,3.339933231309376
26585,16592,23300,7.663169491958533
26586,17811,71270,3.04156981838219
26587,16539,22578,3.8850770630973503
26588,17841,84375,2.8172613783543574
26589,14978,72802C,2.795084470072697
26590,14096,21509,3.0499724119458476
26591,18200,21088,-2.998823214927657
26592,15993,21159,3.57804539662159
26593,14527,22939,3.782532618918223
26594,14525,21061,1.998825129908091
26595,15640,22975,1.9179859835573094
26596,15312,22189,4.489397153231007
26597,12534,21122,4.6322776843876525
26598,17885,23342,-2.998823214927657
26599,17449,21403,2.3936191268384754
26600,16172,22666,4.693378839572926
26601,13078,84659A,4.082663751704269
26602,15977,23370,-2.998823214927657
26603,15981,23012,3.1718247925222163
26604,17159,85014B,1.3738499597645843
26605,16940,85187,2.8907163389630917
26606,17059,84997D,1.3965471554990219
26607,14529,23307,3.3251241858414544
26608,14688,22996,3.05758223927696
26609,14911,23245,1.538743075423768
26610,14156,84509G,0.25031867545008835
26611,12747,22429,3.2792427548862797
26612,13137,23241,5.08840428379344
26613,17621,18098C,3.9808961909896583
26614,13969,22195,2.523606060750645
26615,13901,23152,3.096216810644401
26616,12753,22957,2.209893412015143
26617,17841,22469,1.607554719045211
26618,17203,22505,3.699433632667205
26619,17858,21755,3.4317243899177203
26620,17841,21716,2.9333756291715263
26621,13527,22219,2.419009098786735
26622,17490,23300,1.3554898795154147
26623,15932,47504H,4.109782266691273
26624,13418,22403,1.3056849448235814
26625,18118,22558,1.554681940073162
26626,14606,84950,0.10134015892102344
26627,15358,21726,3.517746922822238
26628,16652,48194,2.217821612765779
26629,15671,22579,3.419594533003278
26630,14246,23173,-2.998823214927657
26631,12748,21108,2.3334148415889535
26632,14527,22829,3.5313849245076625
26633,14499,23003,2.9147855524433304
26634,16477,22469,4.067301676184954
26635,15808,22374,4.483397696353994
26636,13507,23294,3.7834938156045417
26637,13408,22720,2.7647453417189807
26638,16347,23355,1.3666590539515022
26639,17813,22623,3.1571407440850425
26640,15373,21156,5.892314122598521
26641,15485,21518,1.9570822498791598
26642,13013,37343,4.676992947581502
26643,16161,21564,5.210258297462392
26644,17675,22727,3.954523862837813
26645,17228,23157,3.857477404027815
26646,13310,21537,-2.998823214927657
26647,14911,22625,4.327499429109417
26648,12681,21578,3.9991652842327667
26649,12637,22029,0.6472199443202502
26650,14096,DOT,3.0309596058586012
26651,17516,22273,2.5344548870688195
26652,17404,22721,3.9207496525781576
26653,14472,22209,3.8593572998352537
26654,16609,22109,4.302743340233494
26655,17757,20752,3.8503128465032317
26656,13018,84663A,5.141497977232331
26657,16709,22423,-2.998823214927657
26658,16128,22965,3.1368301022972847
26659,16729,22998,3.2167004756551325
26660,16029,22779,-0.030899389953862766
26661,16905,22086,4.03693737409266
26662,17735,21088,7.094834211732341
26663,15701,22778,3.4515018159135127
26664,12556,21385,3.7454678854172507
26665,15640,85123A,3.525289627090678
26666,14056,22852,8.903540343126576
26667,17472,22993,3.014787530970542
26668,17706,21907,3.05106415981167
26669,14410,23177,3.6841253520216437
26670,17509,23076,3.5884516528542454
26671,16466,23091,2.458433696914083
26672,17459,22489,1.3422782824467274
26673,18226,20725,7.523547902617734
26674,18061,21523,3.9572324406826658
26675,15152,23247,4.159749403708161
26676,17434,82484,1.5913263914139573
26677,14866,22193,-2.998823214927657
26678,16133,22605,3.285446916654087
26679,13571,22993,4.209829667790913
26680,13695,23145,0.9442299196151742
26681,13709,84991,2.327844422672611
26682,18221,22092,3.0937384890354473
26683,17706,21242,2.8156444468862363
26684,16743,72351B,3.8369400436045735
26685,17999,20886,3.3507881781425004
26686,18198,23130,2.9566770933462307
26687,13137,22993,2.2330105643369063
26688,15060,84877B,2.657750800675956
26689,15547,40003,4.775504025084702
26690,12484,72807C,3.3441841712388727
26691,15867,85049E,2.3550220045987116
26692,15006,16008,-2.998823214927657
26693,13767,22866,3.0549703095491045
26694,16393,22382,5.833952960192503
26695,14735,23127,3.235886298054505
26696,15021,23212,4.601284450332594
26697,17675,21669,3.484820704870714
26698,15856,22032,4.387005456936635
26699,13014,21258,2.6359888560688534
26700,14606,21657,5.273514088858828
26701,17728,21668,2.665626066802595
26702,17659,22890,2.4674425852444304
26703,12748,35647,4.138536694020322
26704,15574,21031,6.690772591475505
26705,14849,21122,3.1970314650612917
26706,17416,48129,4.970222662047332
26707,14493,22961,1.7350491646149875
26708,17450,22470,1.8081838597485385
26709,14535,22822,2.764016485890812
26710,15827,23294,5.029732253674142
26711,12481,22624,3.6446701877623173
26712,16469,84789,4.2168841790829985
26713,14304,22606,3.3334524868479667
26714,16549,21329,3.1939635554689167
26715,16425,21624,3.124563993519522
26716,14961,22499,3.7152926136694937
26717,14978,72803A,3.276016720673177
26718,15719,85071C,3.2750205928924903
26719,15752,20726,3.2006329207660023
26720,18109,22720,4.373580561311063
26721,15044,22652,2.6533060575336673
26722,12415,23349,3.1416736267493968
26723,15506,21907,2.8148491540975624
26724,16240,21523,4.5109947806403285
26725,13636,22855,1.6051712705410945
26726,15491,22849,4.752920112571028
26727,14598,22382,3.220627570982985
26728,17381,22616,2.922393450023031
26729,17861,23281,3.748790338335705
26730,16133,84946,1.8140227119614436
26731,16685,23006,-2.998823214927657
26732,16253,22086,4.704908736385422
26733,15720,22736,2.6475781630772413
